ASIN,title,brand_link,brand_pic,brand,star,price_low,price_high,color,comment
B00D881KE6,Skechers 男款 Afterburn Memory-Foam 綁帶運動鞋,https://www.amazon.com/Skechers/b/ref=w_bl_sl_l_ap_sh_web_2600643011?ie=UTF8&node=2600643011&field-lbr_brands_browse-bin=Skechers,"https://images-na.ssl-images-amazon.com/images/I/11rp9ZUj8YL._SR120,50_.jpg",Skechers,4.3,US$36.53,US$126.50,"Black,Brown/Taupe,Charcoal,Charcoal/Black,Navy,Pebble/Black/Pebble,Black/Black,Black/Royal,Black/Grey","8,209"
B000ARB5B6,Skechers 男士 Energy Afterburn 綁帶運動鞋,https://www.amazon.com/Skechers/b/ref=w_bl_sl_l_ap_sh_web_2600643011?ie=UTF8&node=2600643011&field-lbr_brands_browse-bin=Skechers,"https://images-na.ssl-images-amazon.com/images/I/11rp9ZUj8YL._SR120,50_.jpg",Skechers,4.5,US$36.99,US$111.13,"White,Black,白色,Black/Grey,White/Black/Red,White/Black,White/Navy Blue,Black/Black,Black Smooth/Black,Navy Blue","6,327"
B077MSG2BF,"ASICS Gel-Kayano 25 男款跑鞋, 灰色",https://www.amazon.com/ASICS/b/ref=w_bl_sl_l_ap_sh_web_2582503011?ie=UTF8&node=2582503011&field-lbr_brands_browse-bin=ASICS,"https://images-na.ssl-images-amazon.com/images/I/11sNFcFRNPL._SR120,50_.jpg",ASICS,4.7,US$119.95,,,19
B07198WDN5,Under Armour 安德瑪男款 Micro G Pursuit 跑鞋,https://www.amazon.com/Under-Armour/b/ref=w_bl_sl_l_ap_sh_web_2602933011?ie=UTF8&node=2602933011&field-lbr_brands_browse-bin=Under+Armour,"https://images-na.ssl-images-amazon.com/images/I/51OKmj68xwL._SR120,50_.jpg",Under,4.3,US$52.50,US$129.99,"Academy (402)/Black,Anthracite (102)/Black,Anthracite (104)/Black,Black (007)/White,Jet Gray (113)/White,Anthracite (100)/Black,Navy (400)/Black,Black (002)/White,Steel (102)/Black,White (112),Steel (101)/Rhino Gray,Steel (111)/Black,White (112)/White,White/Elemental/Metallic Gold,Pierce (600)/Black,Ultra Blue (401)/Academy,Steel (101)/Rhinogray,Ultrablue (401)/Academy",834
B00BP6BD4K,Skechers Sport 男士 Vigor 2.0 Trait 記憶泡棉運動鞋,https://www.amazon.com/Skechers/b/ref=w_bl_sl_l_ap_sh_web_2600643011?ie=UTF8&node=2600643011&field-lbr_brands_browse-bin=Skechers,"https://images-na.ssl-images-amazon.com/images/I/11rp9ZUj8YL._SR120,50_.jpg",Skechers,4.4,US$33.95,US$101.50,"Black,Charcoal/Black,Taupe/Black,Navy/Grey,Brown/Black,Black/Charcoal,Charcoal","3,112"
B07KTD2YQL,adidas Men's Ultraboost 19 Running Shoe,https://www.amazon.com/adidas/b/ref=w_bl_sl_ap_sh_web_2581741011?ie=UTF8&node=2581741011&field-lbr_brands_browse-bin=adidas,adidas,adidas,4.3,US$106.12,US$325.29,"Black/Black/White,White/White/Black,Black/White/Solar Orange",14
B07D16L5NG,Feetmat 男款運動鞋超輕透氣跑步訓練運動旅行休閒運動鞋,https://www.amazon.com/Feetmat/b/ref=w_bl_sl_ap_sh_web_15225508011?ie=UTF8&node=15225508011&field-lbr_brands_browse-bin=Feetmat,Feetmat,Feetmat,4.4,US$19.99,US$35.99,"Black,Black/White,Blue,Green,Grey/Grey,Red,Red/White,Blue/White",251
B07B71Y48D,New Balance Men's Cruz V2 Fresh Foam Running Shoe,https://www.amazon.com/New-Balance/b/ref=w_bl_sl_l_ap_sh_web_2597283011?ie=UTF8&node=2597283011&field-lbr_brands_browse-bin=New+Balance,"https://images-na.ssl-images-amazon.com/images/I/11xhLq28pGL._SR120,50_.jpg",New,4.2,US$29.95,US$156.73,"Hemp,Mercury Red,Nubuck Burgundy/Nubuck Scarlet/Nubuck,Vintage Cedar,Canyon/Hemp/Faded Birch,Black/White,Grey/White,Nubuck Burgundy,Red,Gold,Black,White/Black,Castlerock,Sunflower/Light Chalk Board/Birch,Gunmetal,Arctic Fox/White/Nubuck,Eclipse/North Sea/Nubuck,Moroccan Tile,Black/Castlerock/Nubuck,Military Foliage Green,Grey,Americano/Flat White,Team Royal,White,Black/Black,White/White,Military Foliage Green/Rosin,Black / Magnet,Castlerock/Team Away Grey",557
B07C6L1TZ5,Brooks 男性腎上腺素 GTS 19,https://www.amazon.com/Brooks/b/ref=w_bl_sl_l_ap_sh_web_2586412011?ie=UTF8&node=2586412011&field-lbr_brands_browse-bin=Brooks,"https://images-na.ssl-images-amazon.com/images/I/01uhdg2D1aL._SR120,50_.jpg",Brooks,4.6,US$119.95,US$255.66,"Grey/Blue/Ebony,Black/Ebony,Navy/Gold/Grey,Black/Green/Grey,Grey/White/Ebony,Black/Blue/Nightlife,Black/Ebony/Silver,White/Grey/Navy,Blue/Nightlife/Black,Nightlife/Black/White,Black/Grey/Oyster",432
B07G7TDPRL,Under Armour 男款 Charged Assert 8 跑步鞋,https://www.amazon.com/Under-Armour/b/ref=w_bl_sl_l_ap_sh_web_2602933011?ie=UTF8&node=2602933011&field-lbr_brands_browse-bin=Under+Armour,"https://images-na.ssl-images-amazon.com/images/I/51OKmj68xwL._SR120,50_.jpg",Under,4.6,US$69.95,US$70.00,"Black/Black,Academy (401)/White,Black/White,Martian Red (601)/Gray Flux,White (102)/White,Harbor Blue (402)/White,Harbor Blue/White/Black",220
B0711S3YW3,adidas Originals 男款 X_PLR 跑步鞋,https://www.amazon.com/adidas-Originals/b/ref=w_bl_sl_l_ap_sh_web_17424283011?ie=UTF8&node=17424283011&field-lbr_brands_browse-bin=adidas+Originals,"https://images-na.ssl-images-amazon.com/images/I/01MxeJ%2BM8ML._SR120,50_.jpg",adidas,4.4,US$59.31,US$169.00,"Black/White/Black,White Tint/Black/White,Clear Brown, Ftwr White,Collegiate Navy/White/Trace Blue,Grey /White/Carbon,Petrol Night Fabric, Ftwr White, Core Black",416
B015XJTKTY,New Balance Men's 990v4,https://www.amazon.com/New-Balance/b/ref=w_bl_sl_l_ap_sh_web_2597283011?ie=UTF8&node=2597283011&field-lbr_brands_browse-bin=New+Balance,"https://images-na.ssl-images-amazon.com/images/I/11xhLq28pGL._SR120,50_.jpg",New,4.5,US$79.90,US$316.90,"Black/Silver,Grey/Castle Rock,Black/Grey,Grey/White,Navy,Angora/White,Blue,Green/White,Orange,Red,Black,Komen Pink,Faded Rose/Komen Pink,Silver Mint/White,Grey,Burgundy,Covert Green/White,North Sea/White,Uv Blue/Silver,Military Green,Blue/Pigment Red,Quake/Mustard,Alpha Red/Black","1,940"
B075ZYP6BP,Nike Mens Free Rn 2018 Running Shoe,https://www.amazon.com/Nike/b/ref=w_bl_sl_l_ap_ap_web_2530006011?ie=UTF8&node=2530006011&field-lbr_brands_browse-bin=Nike,"https://images-na.ssl-images-amazon.com/images/I/01YRC8NyYVL._SR120,50_.jpg",Nike,3.6,US$59.96,US$181.69,"Black/White,Blue Force/White-green Abyss,Black /Total Crimson-vast Grey-white,Black/Anthracite,Blue Void/Photo Blue/Indigo Force,Black/Moon Particle/Blackened Blue,Speed Red/Vast Grey,Wolf Grey/White/Volt,Night Maroon/Black/Lime Blast,Gunsmoke/White/Signal Blue/Thunder Grey,Black,Grey,Black/Metallic Pewter/Peat Moss/Thunder Grey,Black/Bright Crimson/Volt/White,Parachute Beige/Black/Red Orbit,White,Team Royal/White/Photo Blue,Diffused Blue,Diffused Taupe/Blue Void/Gauve Ice,Black/Black-white,White/White",2
B073X93KLW,Reebok 男款 Crossfit Nano 8.0 Flexweave 訓練鞋,https://www.amazon.com/Reebok/b/ref=w_bl_sl_l_ap_sh_web_2599477011?ie=UTF8&node=2599477011&field-lbr_brands_browse-bin=Reebok,"https://images-na.ssl-images-amazon.com/images/I/01kxWZ9zvxL._SR120,50_.jpg",Reebok,4.5,US$43.10,US$229.95,"Black/Alloy/Gum,Black/Neon Red/Neon Lime/White,Black/Primal Red/Cranberry,Black/Shark/Atomic Red,Black/White,Bunker Blue/Vital Blue/Blue,Industrial Green/Chalk Grey,Shark/Tin Grey/Ash Grey/Black/Go Yellow,Tin Grey/Sharkash Grey,Tin Greyshark//Lemon Zest,White/Classic White/Excellent Red/Blue/Gum,White/Skull Grey/Silver,Crushed Cobalt/Collegiate Navy/Black,Parchment/Sand Beige/Black Rubber Gum,Alloy/Black/Solar Yellow,White/Stark Grey/Skull Grey,Meteor Red/Black/Brass,Hunter Green/Coal/Chalk,Black-rubber Gum-white,Hunter Green/Coal/Khaki/Bright Lava,Primal Red/Urban Maroon/Chalk/Black",739
B07CYZY1SC,"NIKE Men's Tanjun Sneakers, Breathable Textile Uppers and Comfortable Lightweight Cushioning",https://www.amazon.com/Nike/b/ref=w_bl_sl_l_ap_sh_web_2530006011?ie=UTF8&node=2530006011&field-lbr_brands_browse-bin=Nike,"https://images-na.ssl-images-amazon.com/images/I/01YRC8NyYVL._SR120,50_.jpg",NIKE,4.4,US$37.30,US$500.00,,895
B078H2PJK8,adidas Originals Men's Swift Running Shoe,https://www.amazon.com/adidas-Originals/b/ref=w_bl_sl_l_ap_sh_web_17424283011?ie=UTF8&node=17424283011&field-lbr_brands_browse-bin=adidas+Originals,"https://images-na.ssl-images-amazon.com/images/I/01MxeJ%2BM8ML._SR120,50_.jpg",adidas,4.1,US$48.17,US$171.37,"Black/Black,Hex Volt/Black,Night Grey/Ash Green/Black,Raw Grey/Chalk Pearl/Black,Yellow,Grey Five / Core Black,Raw Green/Real Gold/Black",122
B005DNKHD4,Nike Men's Free Rn Flyknit Running Shoe,https://www.amazon.com/Nike/b/ref=w_bl_sl_l_ap_sh_web_2530006011?ie=UTF8&node=2530006011&field-lbr_brands_browse-bin=Nike,"https://images-na.ssl-images-amazon.com/images/I/01YRC8NyYVL._SR120,50_.jpg",Nike,4.3,US$84.99,US$335.42,"Black/Anthracite,Black/White,Bright Crimson/White/Black,Black/Flash Crimson/Orange Peel,Navy/White,White/Black,Black/Laser Orange/Pink Blast/White,Green Abyss/White-blue Force-volt,Game Royal/White-photo Blue,Black/White-club Gold-red Orbit,White/White,Blue Void/White/Blue Tint,University Red White,Diffused Blue/Thunder Blue/Football Grey,University Red/White,Vintage Wine/Wolf Grey,Black/Grey,Burgundy Ash/White-black-atmosphere Grey",108
B005AHBJQW,Nike Air Max Torch 3 Men's Running Shoes,https://www.amazon.com/Nike/b/ref=w_bl_sl_l_ap_sh_web_2530006011?ie=UTF8&node=2530006011&field-lbr_brands_browse-bin=Nike,"https://images-na.ssl-images-amazon.com/images/I/01YRC8NyYVL._SR120,50_.jpg",Nike,4.4,US$74.93,US$149.00,,558
B071LFKZXP,ASICS 男款 Gel Nimbus 20 Trail 跑鞋,https://www.amazon.com/ASICS/b/ref=w_bl_sl_l_ap_sh_web_2582503011?ie=UTF8&node=2582503011&field-lbr_brands_browse-bin=ASICS,"https://images-na.ssl-images-amazon.com/images/I/11sNFcFRNPL._SR120,50_.jpg",ASICS,4.5,US$69.85,US$285.74,"Black/White/Carbon,Black/Black/Carbon,Carbon/Black/Silver,Island Blue/White/Black,Sulphur Spring/Black/White,Indigo Blue/Indigo Blue/Fiery Red,Birch/Coffee/Blossom,Carbon/Silver/White",471
B07D3YXY8S,"Brooks Men's Glycerin 17 成人 女性 黑色, 藍色 39 sneakers",https://www.amazon.com/Brooks/b/ref=w_bl_sl_l_ap_sh_web_2586412011?ie=UTF8&node=2586412011&field-lbr_brands_browse-bin=Brooks,"https://images-na.ssl-images-amazon.com/images/I/01uhdg2D1aL._SR120,50_.jpg",Brooks,4.8,US$148.00,US$310.45,"Grey/Navy/White,Black/Blue/Nightlife,Black/Ebony,Black/Ebony/Red,Grey/Navy/Gold,Red/Biking Red/Peacoat",135
B07MCX788D,TSLA 男款針織圖案運動慢跑鞋 L570/X573/X574 (標準尺寸),https://www.amazon.com/TSLA/b/ref=bl_dp_s_web_19419735011?ie=UTF8&node=19419735011&field-lbr_brands_browse-bin=TSLA,TSLA,TSLA,4.5,US$17.98,US$26.98,"Flex Groove(x574) - Black,Flex Groove(x574) - Blackout,Flex Groove(x574) - Blue & Navy,Flex Groove(x574) - Burgundy,Flex Groove(x574) - Crimson Red & Black,Flex Groove(x574) - Dark Grey & Blue,Flex Groove(x574) - Green,Flex Groove(x574) - Light Grey,Flex Groove(x575) - Black,Flex Mesh(x700) - Black,Flex Mesh(x700) - Blackout,Flex Mesh(x700) - Blue & Green,Flex Mesh(x700) - Blue & Red,Flex Mesh(x700) - Burgundy,Flex Mesh(x700) - Cool Grey & Red,Flex Mesh(x700) - Dark Grey,Flex Mesh(x700) - Grey & White,Flex Mesh(x700) - Navy & Grey,Flex Mesh(x700) - Olive,Flex Mesh(x700) - White,Flex Mesh(x702) - Black,Flex Mesh(x702) - Black & Grey,Flex Mesh(x702) - Blackout,Flex Slip-on(rx255) - Anthracite & Black,Flex Slip-on(rx255) - Ash & Black,Flex Slip-on(rx255) - Lagoon Blue & Navy,Flex Slip-on(rx255) - Olive & Black,Flex Slip-on(rx255) - Oreo & Black,Groove Mesh(x710) - Black,Groove Mesh(x710) - Blackout,Groove Mesh(x710) - Dark Grey,Groove Mesh(x710) - Navy,Lightweight Flex(l514) - Blue,Lightweight Flex(l514) - Dark Grey,Lightweight Flex(l514) - Light Grey,Lightweight Flex(l514) - Navy,Lightweight Flex(l514) - Red,Lightweight Flex(l514) - White,黑色",488
B07F258SMG,ASICS Men's GEL-Nimbus 20 Running Shoe,https://www.amazon.com/ASICS/b/ref=w_bl_sl_l_ap_sh_web_2582503011?ie=UTF8&node=2582503011&field-lbr_brands_browse-bin=ASICS,"https://images-na.ssl-images-amazon.com/images/I/11sNFcFRNPL._SR120,50_.jpg",ASICS,4.4,US$78.95,US$281.00,"Black/Neon Lime,Black/Red Alert,Blue Print/Race Blue,Carbon/Black/Silver,Black/Carbon,Black/Sulphur Spring/Victoria Blue,Deep Aqua/Lagoon,Blue,Black White Carbon 9001,Birch/Coffee/Blossom,Black Black Carbon 9090,Black,Deep Aqua Lagoon 401,Black/White/Carbon,Black/Azure,Black Red Alert 002,Boston/2018/Blue,Black/Sulphur/Blue,Indigo Blue/Indigo Blue/Fiery,Carbon/Silver/White",327
B01NAIVFVL,Under Armour 男式 Toccoa 跑鞋,https://www.amazon.com/Under-Armour/b/ref=w_bl_sl_l_ap_sh_web_2602933011?ie=UTF8&node=2602933011&field-lbr_brands_browse-bin=Under+Armour,"https://images-na.ssl-images-amazon.com/images/I/51OKmj68xwL._SR120,50_.jpg",Under,4.5,US$52.49,US$66.85,"Rhino Gray (100)/Anthracite,Graphite (104)/Black,Graphite (103)/Hyper Green,Moss Green (300)/Graphite",237
