ASIN,title,brand_link,brand_pic,brand,star,price_low,price_high,color,comment
B07KJGWN5T,ASICS 男款 Gel-Kayano 26 跑鞋,https://www.amazon.com/ASICS/b/ref=w_bl_sl_l_ap_sh_web_2582503011?ie=UTF8&node=2582503011&field-lbr_brands_browse-bin=ASICS,"https://images-na.ssl-images-amazon.com/images/I/11sNFcFRNPL._SR120,50_.jpg",ASICS,4.6,US$139.59,US$291.76,"Midnight/Grey Floss,Black/Black,Black/White,Piedmont Grey/Black,Sheet Rock/Mako Blue,Glacier Grey/Glacier Grey,Mako Blue/Sour Yuzu,White/Lake Drive,Speed Red/Black,Black/Electric Blue",66
B01G3LZACM,PUMA 男款 Tazon 6 FM 跑步鞋,https://www.amazon.com/PUMA/b/ref=w_bl_sl_l_ap_sh_web_2599154011?ie=UTF8&node=2599154011&field-lbr_brands_browse-bin=PUMA,"https://images-na.ssl-images-amazon.com/images/I/014BQaz6JZL._SR120,50_.jpg",PUMA,4.5,US$31.83,US$145.63,"Puma White/ Puma Black/ Puma Silver,Puma Black/ Puma Silver,Puma White/ Puma Silver,Black - Silver","2,437"
B01MRHUSAD,ASICS Mens Gel-Cumulus 19 Running Shoe,https://www.amazon.com/ASICS/b/ref=w_bl_sl_l_ap_sh_web_2582503011?ie=UTF8&node=2582503011&field-lbr_brands_browse-bin=ASICS,"https://images-na.ssl-images-amazon.com/images/I/11sNFcFRNPL._SR120,50_.jpg",ASICS,4.3,US$47.15,US$265.75,"Grey/Black/Directoire Blue,Directoire Blue/Peacoat/Energy,Carbon/Black/Hot Orange,Black/Black/Phantom,Coralicious/Dark Blue/Dark Blue,Indigo Blue/Black/Cosmo Pink,Indigo Blue/Black/Safety Yello,Indigo Blue/Black/Safety Yellow,Black/White/Black,Grey/White,Glacier Grey/White / Victoria Blue,Black/Carbon/Red,Indigo Blue / Black-safety Yellow,Prime Red/Black/Silver",752
B01N6NU849,Nike 男款 Air Max 2017 低筒繫帶慢跑運動鞋,https://www.amazon.com/Nike/b/ref=w_bl_sl_l_ap_sh_web_2530006011?ie=UTF8&node=2530006011&field-lbr_brands_browse-bin=Nike,"https://images-na.ssl-images-amazon.com/images/I/01YRC8NyYVL._SR120,50_.jpg",Nike,4.1,US$108.98,US$250.00,"Wolf Grey/Black/Pure Platinum,Deep Royal Blue/Hyper Cobalt/Black,Cool Grey/Anthracite-dark Grey,White/Dark Grey-wolf Grey,Cargo Khaki/Black,Bright Crimson/Total Crimson/Black,Navy/Blue,Gym Red,Grey,(Wolf Grey/Black/Pure Platinum),Night Maroon/White-gym Red,White",167
B079SFRGPS,ASICS Men's GT-1000 7 (2E) Running Shoes,https://www.amazon.com/ASICS/b/ref=w_bl_sl_l_ap_sh_web_2582503011?ie=UTF8&node=2582503011&field-lbr_brands_browse-bin=ASICS,"https://images-na.ssl-images-amazon.com/images/I/11sNFcFRNPL._SR120,50_.jpg",ASICS,4.5,US$45.00,US$176.24,"Carbon/Black,Black/Phantom,Stone Grey/Black,Black/Hazard Green,Black/White,Grand Shark/Peacoat,Race Blue/Peacoat,Black/Red Alert,Black-phantom",302
B01JZQPL5I,NIKE Men's Free RN Running Shoe,https://www.amazon.com/Nike/b/ref=w_bl_sl_l_ap_sh_web_2530006011?ie=UTF8&node=2530006011&field-lbr_brands_browse-bin=Nike,"https://images-na.ssl-images-amazon.com/images/I/01YRC8NyYVL._SR120,50_.jpg",NIKE,4.2,US$54.58,US$432.14,,943
B01MTKJIRY,ASICS Men's Gel-Kayano 24 Running Shoes,https://www.amazon.com/ASICS/b/ref=w_bl_sl_l_ap_sh_web_2582503011?ie=UTF8&node=2582503011&field-lbr_brands_browse-bin=ASICS,"https://images-na.ssl-images-amazon.com/images/I/11sNFcFRNPL._SR120,50_.jpg",ASICS,4.5,US$62.00,US$327.64,"Silver/Black/Mid Grey,Victoria Blue/Indigo Blue/Whit,Smoke Blue/Smoke Blue/Dark Blu,Mid Grey/Dark Grey/Safety Yell,Twenty/Six/Two,Black/Phantom/White,Black/Black/Carbon,Ink Blue/Black/Safety Yellow,Sulphur Spring/Black/White,Black/Green Gecko/Phantom,Dark Grey/Black/Fiery Red,Victoria Blue/Indigo Blue/White",686
B0163GASCO,New Balance Men's 990v4,https://www.amazon.com/New-Balance/b/ref=w_bl_sl_l_ap_sh_web_2597283011?ie=UTF8&node=2597283011&field-lbr_brands_browse-bin=New+Balance,"https://images-na.ssl-images-amazon.com/images/I/11xhLq28pGL._SR120,50_.jpg",New,4.6,US$72.70,US$299.26,"Navy,Sunrise,Grey / Castlerock,Grey/Castle Rock,Black/Grey,North Sea/White,Silver Mint/White",525
B0716YHTR8,adidas Men's Swift Running Shoe,https://www.amazon.com/adidas-Originals/b/ref=w_bl_sl_l_ap_sh_web_17424283011?ie=UTF8&node=17424283011&field-lbr_brands_browse-bin=adidas+Originals,"https://images-na.ssl-images-amazon.com/images/I/01MxeJ%2BM8ML._SR120,50_.jpg",adidas,4.3,US$43.00,US$209.34,"Aero Blue S, Ftwr White, Core Black,Ecru Tint/White/Core Black,Grey Three Fabric, Grey Three Fabric, Core Black,Grey/Black/Medium Grey Heather,Maroon/Core Black/White,Night Cargo/Black/White,White/Black/Medium Grey Heather,Raw Steel S, Core Black, Ftwr White,Aero Green S, Ftwr White, Core Black,Black/Utility Black/Black,White/Crystal White/Black,Ash Pearl/Off White/White,Ice Mint/Off White/White,Raw Grey/Chalk Pearl/Black,Night Grey/Ash Green/Black,Carbon/Core Black/Medium Grey Heather,Black/Black/White,Talc / Talc-white,Sesame/Black/White,Trcame/Black/White,Grey Two/Grey Three/White,Yellow,Dark Blue/Dark Blue/Cloud White,Grey/Black/White,Red/Collegiate Burgundy/White,Black/Utility Black/White,Raw Gold/Core Black/White,Talc/Talc/White,Collegiate Royal/Noble Ink/White,Core Black/Core Black/Cloud White",561
B077XKPR36,adidas 男款 Duramo 9 跑鞋，,https://www.amazon.com/adidas/b/ref=w_bl_sl_ap_sh_web_2581741011?ie=UTF8&node=2581741011&field-lbr_brands_browse-bin=adidas,adidas,adidas,4.3,US$30.00,US$153.65,"Black/Black/Black,Black/White,Active Red/Black/White,Black/Active Red/Grey,Dark Blue/Dark Blue/Grey,Grey/Grey/Grey,Legend Ivy/Legend Ivy/Raw Khaki,Core Black / Core Black / Footwear White,Core Black / Collegiate Royal / Grey Fou,Grey/Real Teal/White,Grey Two / Cloud White / Grey Four,Black/Solar Red/Grey,Black/Black/White,Grey Three F17/Grey Three F17/Grey One F17,Grey/Onix/White",502
B07KTCZMZL,adidas Men's Ultraboost 19 Running Shoe,https://www.amazon.com/adidas/b/ref=w_bl_sl_ap_sh_web_2581741011?ie=UTF8&node=2581741011&field-lbr_brands_browse-bin=adidas,adidas,adidas,3.5,US$88.52,US$495.57,"Cloud White/Scarlet/Bright Yellow,Active Maroon/Black/Maroon,Black/Black/Black,Black/Glow Blue/Black,White/White/Collegiate Royal,Black/White/Solar Orange",3
B072LMXD6H,adidas 男款 Lite Racer Adapt 跑鞋，,https://www.amazon.com/adidas/b/ref=w_bl_sl_ap_sh_web_2581741011?ie=UTF8&node=2581741011&field-lbr_brands_browse-bin=adidas,adidas,adidas,4.6,US$46.03,US$139.99,"Black/Black/Grey,Dark Cargo/Dark Cargo/Carbon,Red/White/Black,Trace Blue/Active Red/Grey Two",204
B01N6BDM54,adidas 男款 Cloudfoam Ultimate,https://www.amazon.com/adidas/b/ref=w_bl_sl_ap_sh_web_2581741011?ie=UTF8&node=2581741011&field-lbr_brands_browse-bin=adidas,adidas,adidas,4.5,US$35.67,US$237.15,"Black/Black/White,Grey/Grey/Grey,Raw Khaki/Trace Cargo/Black,Trace Blue/Tech Ink/Black,Grey/White/Carbon,White/White/Grey,White/White/White,Dark Grey/White/Carbon,Black/Black/Utility Black,Grey/Grey/Onix,Scarlet/Scarlet/Black,Base Green/Base Green/Carbon,Dark Blue/Dark Blue/Black,Scarlet/Core Red/Collegiate Burgundy,Black/White/Utility Black",764
B07D9KBZ1H,adidas Men's Alphabounce Beyond 2 Running Shoe,https://www.amazon.com/adidas/b/ref=w_bl_sl_ap_sh_web_2581741011?ie=UTF8&node=2581741011&field-lbr_brands_browse-bin=adidas,adidas,adidas,4.7,US$37.66,US$191.08,"Black/Silver Metallic/Carbon,Ecru Tint/Chalk White/St Pale Nude,Grey/White/Yellow,Legend Ink/White/Active Red,Light Grey Heather/Active Maroon/Black,White/White/Grey",49
B0059S249S,Nike Men's Air Zoom Pegasus Sneaker,https://www.amazon.com/Nike/b/ref=w_bl_sl_l_ap_sh_web_2530006011?ie=UTF8&node=2530006011&field-lbr_brands_browse-bin=Nike,"https://images-na.ssl-images-amazon.com/images/I/01YRC8NyYVL._SR120,50_.jpg",Nike,4.5,US$68.19,US$204.46,"Wolf Grey/White/Racer Blue,Gym Blue/Sail/Blue Nebula,Thunder Grey,Pure Platinum/Anthracite,Pure Platinum/Photo Blue,Pure Platinum/Anthracite/Cool Grey/Black,Obsidian/White/Neutral Indigo,Sequoia/Black-dark Stucco-volt,Sequoia Black Dark Stucco Volt 302,Blue Fox/Black/Bright Crimson,Navy,Obsidian/White-thunder Blue,White Volt Grey 104,Sequoia/Black/Dark Stucco/Volt/Dark Grey/White,Black/Dark/Grey/Anthracite,Black/Dark Grey/Anthracite/White,Vast Grey / University Red,Ghost Green/Black/Cool Grey/White,Wolf Gray/White/Racer Blue,Ice Blue/Blue Fox,Rush Maroon/Black,Red",138
B07BL31421,New Balance Men's Zante Pursuit V1 Fresh Foam Running Shoe,https://www.amazon.com/New-Balance/b/ref=w_bl_sl_l_ap_sh_web_2597283011?ie=UTF8&node=2597283011&field-lbr_brands_browse-bin=New+Balance,"https://images-na.ssl-images-amazon.com/images/I/11xhLq28pGL._SR120,50_.jpg",New,4.4,US$79.96,US$229.70,"Light Aluminum/Steel/Deep Ozone Blue,Mineral Green/Black,Black/Castlerock/White,Chambray/Lynx Blue,Orion Blue/Supercell,Deep Ozone Blue/Eclipse,Energy Red/Team Red/Black,Blue",31
B07D7G9BTS,ASICS Men's GT-2000 7 Running Shoes,https://www.amazon.com/ASICS/b/ref=w_bl_sl_l_ap_sh_web_2582503011?ie=UTF8&node=2582503011&field-lbr_brands_browse-bin=ASICS,"https://images-na.ssl-images-amazon.com/images/I/11sNFcFRNPL._SR120,50_.jpg",ASICS,4.5,US$89.70,US$220.51,"Black/White,Indigo Blue/Shocking Orange,Tarmac/Lemon Spark,Black/Black,Black/Lake Drive,Illusion Blue/Black,Mid Grey/Speed Red,Mid Grey/White,Black/Rich Gold,Mid Grey/Black,Sheet Rock/Sheet Rock,White/Speed Red",131
B07BL32XB2,New Balance 1080v9 Fresh Foam 跑鞋,https://www.amazon.com/New-Balance/b/ref=w_bl_sl_l_ap_sh_web_2597283011?ie=UTF8&node=2597283011&field-lbr_brands_browse-bin=New+Balance,"https://images-na.ssl-images-amazon.com/images/I/11xhLq28pGL._SR120,50_.jpg",New,4.5,US$99.45,US$281.89,"Gunmetal/Outerspace/Energy Red,Black/White,Uv Blue/Black,Summer Fog/Black,White/Black/Deep Ozone Blue,Energy Red/Nubuck Scarlet/Black,Silver",154
B075ZYGR1R,Nike Men's Flex 2018 RN Running Shoe,https://www.amazon.com/Nike/b/ref=w_bl_sl_l_ap_sh_web_2530006011?ie=UTF8&node=2530006011&field-lbr_brands_browse-bin=Nike,"https://images-na.ssl-images-amazon.com/images/I/01YRC8NyYVL._SR120,50_.jpg",Nike,4.3,US$32.09,US$200.00,"Black/White,Black/Dark Grey/Anthracite,Cool Grey/White/Cool Grey,Cool Grey/White,Midnight Navy/White,Black/White Black,Black Racer Pink White,Black/Lime Blast/Cool Grey,Blue Void/Red Orbit/Indigo Force/White,Wolf Grey/Pink Gaze-dark Grey,Newsprint/Dark Stucco/Light Bone/Fir,Deep Royal Blue/Blue Hero,Ashen Slate/Blue Void,Black/University Red/Team Red,Black/Equator Blue/White,Gunsmoke Crimson Black Grey,Anthracite,Cool Grey/White-cool Grey,Neutral Olive/Light Bone",122
B07K8PDJW6,Under Armour 男款 Charged Intake 3 跑鞋,https://www.amazon.com/Under-Armour/b/ref=w_bl_sl_l_ap_sh_web_2602933011?ie=UTF8&node=2602933011&field-lbr_brands_browse-bin=Under+Armour,"https://images-na.ssl-images-amazon.com/images/I/51OKmj68xwL._SR120,50_.jpg",Under,4.6,US$56.09,US$226.00,"Academy (401)/White,Ash Gray (403)/White,Black (001)/Orange Glitch,Black (002)/Barn,Black (004)/White,Black (005)/Black,Mod Gray (100)/Onyx White,Pitch Gray/Onyx White/Onyx White,Teal Rush (300)/Halo Gray,Petrol Blue/Black/Mod Gray",88
B01M6WICHW,NIKE 男性 Free Rn 2018 跑鞋,https://www.amazon.com/Nike/b/ref=w_bl_sl_l_ap_sh_web_2530006011?ie=UTF8&node=2530006011&field-lbr_brands_browse-bin=Nike,"https://images-na.ssl-images-amazon.com/images/I/01YRC8NyYVL._SR120,50_.jpg",NIKE,,US$94.24,,,0
B07HF9YXSV,adidas Originals 男款 Ultraboost Parley 跑鞋,https://www.amazon.com/adidas/b/ref=w_bl_sl_ap_sh_web_2581741011?ie=UTF8&node=2581741011&field-lbr_brands_browse-bin=adidas,adidas,adidas,4.7,US$90.00,US$449.00,"White/Carbon/Blue Spirit,Legend Ink/Carbon/Blue Spirit,Carbon/Carbon/Blue,Black/Black/White,Legend Ink/Clear Mint/Hi-res Aqua,Night Navy/Intense Blue,Cblue/Cblue,Cloud White-blue Spirit,Cblue/Ftwwth/Cblue,Footwear White / Blue,Night Navy / Intense Blue",95
B07KXBBR57,adidas 男款 Solar Ride 跑步鞋,https://www.amazon.com/adidas/b/ref=w_bl_sl_ap_sh_web_2581741011?ie=UTF8&node=2581741011&field-lbr_brands_browse-bin=adidas,adidas,adidas,,US$56.12,US$191.17,"Black/Grey/Solar Orange,Black/Night Metallic/White,Grey/Collegiate Royal/Black,Raw White/Solar Orange/White",0
B07DNS6F6B,QANSI 男款運動鞋 網狀織法 超輕量級 透氣 跑步運動 健身房用鞋,https://www.amazon.com/QANSI/b/ref=w_bl_sl_ap_sh_web_12689952011?ie=UTF8&node=12689952011&field-lbr_brands_browse-bin=QANSI,QANSI,QANSI,4.2,US$22.99,US$36.99,"Black,Grey,Red,Red/White,Gray-2,Gray/Black,Blue,Black/White,Green,New Black,Red/Blue,Black/Gray-2,Gray/White",865
B07HKTJKSZ,Under Armour 男款 HOVR 聲波 2 跑鞋,https://www.amazon.com/Under-Armour/b/ref=w_bl_sl_l_ap_sh_web_2602933011?ie=UTF8&node=2602933011&field-lbr_brands_browse-bin=Under+Armour,"https://images-na.ssl-images-amazon.com/images/I/51OKmj68xwL._SR120,50_.jpg",Under,4.5,US$46.30,US$100.00,"Barn (600)/Onyx White,Black (001)/Orange Glitch,Black (002)/White,Black (003)/Mango Orange,Mod Gray (100)/Jet Gray,Onyx White (101)/Mod Gray,Royal (403)/Royal,White (103)/White,Wire (400)/Ash Gray,Dust/Summit White/Batik",101
