ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B07B6XV8JR,New,https://www.amazon.com/New-Balance-Freeze-Agility-Lacrosse/dp/B07B6XV8JR/ref=sr_1_11?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-11,"https://images-na.ssl-images-amazon.com/images/I/41E0XjhgdzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ekia7LfaL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/414IEfkd1DL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31xn4POP9eL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31a9UFY6vZL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41CWfjAgjiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41cUubocbjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance 男款 Freeze V2 Box Agility 長曲棍球鞋,4.2,"Black/White,White/Silver","https://images-na.ssl-images-amazon.com/images/I/41E0XjhgdzL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/31NVYk8KrXL._SS36_.jpg",7,"TWD 2,946.02","TWD 8,613.16","織品和合成
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							編織馬鞍鞋面有助於讓您的雙腳保持中心位置 以防破裂速度為中心
							
						
 
							磨砂橡膠大底"
B075R7JNTD,New,https://www.amazon.com/New-Balance-Freeze-Agility-Lacrosse/dp/B075R7JNTD/ref=sr_1_12?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-12,"https://images-na.ssl-images-amazon.com/images/I/41SUxLugyJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MhpN0aqjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IhoI3u17L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31fMfUtQG-L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31B-5%2BrW06L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41n8P6ka-7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QDHqXtW4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance FreezeLX Cleat - Men's Lacrosse,5.0,,,2,"TWD 3,550.02","TWD 4,982.93","Synthetic-Mesh
							
						
 
							Dual-Density TPU plate provides the perfect combination of flexibility, stability and traction
							
						
 
							Full bootie tongue creates a custom-like fit
							
						
 
							Internal heel pads lock your foot in place
							
						
 
							Lamitex helps prevent upper stretching and wear while providing unmatched stability
							
						
 
							Mesh collar engineered to provide superior support with out of the box comfort"
B01MTUIUGU,New,https://www.amazon.com/New-Balance-Speed-Lacrosse-Black/dp/B01MTUIUGU/ref=sr_1_13?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-13,"https://images-na.ssl-images-amazon.com/images/I/51inivVWiKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/514fk1z26wL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51QA3HhH5WL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/419YhP9PD1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41u3rL5H9dL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41bnVCa2vfL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51K-SbwvL5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance Men's Burn Mid Speed Lacrosse Shoe,4.5,,,10,"TWD 2,827.51","TWD 4,306.58","100% Textile and Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							TPR outsole
							
						
 
							TPU molded cleats"
B07JPB3MSK,Nike,https://www.amazon.com/ALPHA-HUARACHE-LAX%E2%9D%97%EF%B8%8FShips-directly-Nike%E2%9D%97%EF%B8%8F/dp/B07JPB3MSK/ref=sr_1_14?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-14,"https://images-na.ssl-images-amazon.com/images/I/319TGf%2BtsOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41teL1%2BHLhL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/11NbEujokEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Men's Alpha Huarache 6 Pro Lax Cleats,,,,,"TWD 1,767.81","TWD 3,881.00",
B06XNJXQQ8,Under,https://www.amazon.com/Under-Armour-Banshee-Ripshot-Lacrosse/dp/B06XNJXQQ8/ref=sr_1_15?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-15,"https://images-na.ssl-images-amazon.com/images/I/41fcO3wWFGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41TvnlS7lIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41fPQ4R0uvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xASJwgIoL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/313KTWk3xfL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/417GmrNZmVL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xSkY0S3wL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男款 Banshee Ripshot MC 長曲棍球鞋,4.1,"White (101)/Black,White/Charcoal,Metallic Silver/Hyper Green,Black/White","https://images-na.ssl-images-amazon.com/images/I/41fcO3wWFGL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41zmBbYoppL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51a1ebM4d4L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41lHxcLnvmL._SS36_.jpg",8,TWD 588.94,"TWD 2,291.28","合成纖維
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量大約 4.5」從拱門
							
						
 
							設計合成鞋面環繞腳部，輕盈、舒適合身 & 觸感
							
						
 
							網眼鞋舌增加通風性
							
						
 
							模切 EVA 鞋墊，減少鞋釘壓力，增強腳底舒適度模製 TPU 板是輕量設計，在各種表面提供卓越的牽引力
次要鞋扣使球場更具吸引力，為剃刀鋒利的切割 & 爆炸加速提供額外的咬痕"
B07B6Z4V73,New,https://www.amazon.com/New-Balance-Mens-Speed-Lacrosse/dp/B07B6Z4V73/ref=sr_1_16?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-16,"https://images-na.ssl-images-amazon.com/images/I/413Px4elnNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QUIs7xDPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Ce1mOnJwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31zKmUXV4EL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41pR0azNKEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IjTpxd1xL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51G5gtNjsNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance 男款 Burn X 1 速長曲棍球鞋,3.7,,,4,"TWD 1,512.13","TWD 3,272.08","Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							平台測量約 1
							
						
 
							全 TPU 皮鞋面，緊密貼合
							
						
 
							FastWrap 舌頭可將您的腳固定到位，以獲得額外的穩定性和定製化合身
							
						
 
							毛絨數據驅動平臺插入，提供卓越的舒適性"
B01MY1Y834,New,https://www.amazon.com/New-Balance-Freeze-Agility-Lacrosse/dp/B01MY1Y834/ref=sr_1_17?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-17,"https://images-na.ssl-images-amazon.com/images/I/41XpXdAjUyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41eaaVAbvdL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41WfcE%2BYLyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41%2BWiRVbQqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/319Y6pB4SLL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41OtKDvrjpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51kNlGZmVgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance 男款 Freeze v1 Turf Agility 長曲棍球鞋,4.0,,,7,"TWD 2,633.05","TWD 2,783.32","織品和合成
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							TPR 大底
							
						
 
							TPU 模製鞋墊外底
							
						
 
							開衩鞋面
							
						
 
							可拆卸插入"
B01MU4CK0U,New,https://www.amazon.com/New-Balance-Lacrosse-Speed-Silver/dp/B01MU4CK0U/ref=sr_1_18?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-18,"https://images-na.ssl-images-amazon.com/images/I/41sCpQcmrjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/418tGS%2BWP8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41djUovEPsL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uL5YMekBL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31-B3nDzw4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ep2Tg7U1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Nvxnx7nNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance 男式 Rush v1 曲棍球速度長曲棍球鞋,4.2,"White/Silver,White/Red,White/Blue,Black/Grey","https://images-na.ssl-images-amazon.com/images/I/41sCpQcmrjL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41%2B-HRlJ5PL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MDCeUg3fL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/4168yM4wTTL._SS36_.jpg",14,"TWD 1,636.53","TWD 5,986.65","織品和合成
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							TPR 大底
							
						
 
							TPU 模製鞋墊外底
							
						
 
							可拆卸插入"
B072J4DP3K,Under,https://www.amazon.com/Under-Armour-Highlight-Limited-Lacrosse/dp/B072J4DP3K/ref=sr_1_19?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-19,"https://images-na.ssl-images-amazon.com/images/I/41YL39vTnEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男式 Highlight M.C. - 限量版長曲棍球鞋，,5.0,"White (161)/Red,White (101)/Midnight Navy,White (131)/Team Kelly Green","https://images-na.ssl-images-amazon.com/images/I/41YL39vTnEL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51BzaPY8DrL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51rnMRQxmgL._SS36_.jpg",8,"TWD 1,893.85","TWD 4,582.88","合成纖維
							
						
 
							UA ClutchFit 鞋面將您的腳包裹在「第二層皮」的優勢中，提供強大的支撐和令人難以置信的感受
							
						
 
							輕盈的材料創新造就您腳的輪廓，阻擋您的接頭 & 肌肉，為您提供更好的感覺、合身度和支撐力
							
						
 
							繡有 ""critter"" 圖案
							
						
 
							3D 模製 MPZ 鞋舌，為您的腳量身打造並提供額外保護
							
						
 
							延伸的眼部切口使進入更方便 & 卓越的靈活性"
B01MU4CJLE,New,https://www.amazon.com/New-Balance-Freeze-Agility-Lacrosse/dp/B01MU4CJLE/ref=sr_1_20?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-20,"https://images-na.ssl-images-amazon.com/images/I/41WVW3k5aYL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hJv9F6uQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41svAYLgszL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GsW6%2B4i8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31Gp8ZC0zbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mgUwwhq8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51P3SnSETrL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance 男款 Freeze v1 Agility 長曲棍球鞋,4.2,"Green,Grey/White","https://images-na.ssl-images-amazon.com/images/I/41WVW3k5aYL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41tvSvNG%2BWL._SS36_.jpg",8,"TWD 3,057.66","TWD 3,566.72","織品和合成
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							TPR 大底
							
						
 
							TPU 模製鞋墊外底
							
						
 
							開衩鞋面
							
						
 
							可拆卸插入"
B07TSJNWJH,Jazba,https://www.amazon.com/Jazba-Trainers-Traction-Trekking-Lacrosse/dp/B07TSJNWJH/ref=sr_1_21?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-21,"https://images-na.ssl-images-amazon.com/images/I/517AwS92akL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QilttNZEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41elS2j2mDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41l0KDlisKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41XRc5FB2JL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/511MzVGihCL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51w5S8BlKvL._SS40_PKmb-play-button-overlay-thumb_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Jazba Rattler Field Hockey Shoe for Women Men Junior Size， Astro Turf Trainers with Good Grip and Traction on Wet Turf, Great for Outdoor Sports Trekking Hiking Trail Running Lacrosse",5.0,"Black/Gold,Orange/White,Teal/Gold,Cyan Blue","https://images-na.ssl-images-amazon.com/images/I/517AwS92akL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mlAIF572L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/518BBk5UI3L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51pAX8nZcvL._SS36_.jpg",9,"TWD 2,291.28",,"🏑3D LAYER SHOE UPPER- 3D Crafted Water Resistant Cage Structure For Strength, Breathability And Flexibility Performs 3x More Than Normal Manmade Leather On Wet Surfaces
							
						
 
							🏑 EXCELLENT TRACTION SOLE- Midsole With Softer Cushion To Absorb Landing Impact And Cool Splatter Design. High Abrasion Rubber Stud Unique Cleat Pattern For Excellent Traction.
							
						
 
							🏑GELFOAM INSOLE- We Challenge You To Find A Hockey Shoe With More Cushioned, Comfy Insoles Than This. Gelfoam With Quick Dry Textile Bamboo & Cotton Fibre For Ventilation To Keep Your Feet Odor-free And Pampered.
							
						
 
							🏑PROGUARD TOE CAP- New And Improved Micro-fiber Toe Guard To Protect And Long Last In Wet Turf training.
							
						
 
							hockey shoes women for men field turf mens kids boys girls jazba womens woman junior size 6 8.5 trainers sports durable trekking shoe hiking trail running lacrosse baseball unisex"
