ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B01D3XK6CM,Under,https://www.amazon.com/Under-Armour-Finisher-Lacrosse-White/dp/B01D3XK6CM/ref=sr_1_34?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-34,"https://images-na.ssl-images-amazon.com/images/I/41lwnjx9Q5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Rr%2B6u-cfL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/517j%2B1GiczL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/416rDC-RQgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/410YmD03YKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Mu4UHe-gL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41YTTQlVfgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男款 Lax Finisher 草坪長曲棍球鞋，白色/黑色,4.0,,,6,"TWD 1,963.91","TWD 2,291.28","Synthetic Leather, Molded Rubber
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							輕盈性能合成鞋面，中腳開放網眼窗，提供更大的透氣性
							
						
 
							前腳有塗層網眼，增強舒適度，打造持久耐用
							
						
 
							模切 EVA 鞋墊提供卓越的舒適性和耐用性圖案橡膠外底 — 非常適合乾燥的自然表面和人造草坪田
重量：8.8 盎司"
B01H7JCUSQ,New,https://www.amazon.com/New-Balance-FREEZTV1-Lacrosse-White/dp/B01H7JCUSQ/ref=sr_1_35?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-35,"https://images-na.ssl-images-amazon.com/images/I/411jW%2B67E6L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41FESWCj01L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mctYQUO8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mZZiO1dwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31rAfDuIwpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41TqnmLDOUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41-QCOiX7XL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance 男式 Freeze v1 長曲棍球鞋,4.5,"White/Black,Black/Grey","https://images-na.ssl-images-amazon.com/images/I/411jW%2B67E6L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41bhbnO8kJL._SS47_.jpg",27,"TWD 2,944.71","TWD 3,144.08","100% Synthetic/ Textile
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							開花
							
						
 
							磨砂草地底"
B07BHKW2J3,adidas,https://www.amazon.com/adidas-Adizero-Lacrosse-Black-Silver-Metallic/dp/B07BHKW2J3/ref=sr_1_36?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-36,"https://images-na.ssl-images-amazon.com/images/I/31QXfDEsBML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31zt9gzji0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31dz5mRZSkL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/510nVjonfML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/415--aV31%2BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41caMiQbeiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51r7vtBMu1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Adizero 5-Star 7.0 Cleat - 男款長曲棍球,5.0,,,1 位客戶評價,"TWD 4,544.25","TWD 5,315.54","合成纖維
							
						
 
							彈性鎖定；無與倫比的牽引力
							
						
 
							解剖花邊結構有助於緩解壓力，舒適貼合
							
						
 
							Sprintskin 是一款革命性的單層合成材料，可提供令人難以置信的支撐和減輕重量
							
						
 
							Speed Spat 接縫膠帶巧妙地放置，可提升鎖緊度並促進上部自然彎曲
							
						
 
							帶外部腳跟的Sprintframes和旋轉牽引區，提供無與倫比的牽引力"
B00Q0P7ICC,Nike,https://www.amazon.com/Vapor-Speed-Orange-Lacrosse-Cleats/dp/B00Q0P7ICC/ref=sr_1_37?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-37,"https://images-na.ssl-images-amazon.com/images/I/51jJnupJl5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ePC-BpbvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41%2BNR4sKfGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike 男式 Vapor Speed 长曲棍球款鞋钉,4.1,"Blue/White,white/brilliant orange,White/Orange","https://images-na.ssl-images-amazon.com/images/I/41j25BTgmlL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51jJnupJl5L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41fGhGWeNDL._SS36_.jpg",5,"TWD 1,113.07","TWD 3,568.36","布料與人造纖維
							
						
 
							tpu sole
							
						
 
							Lunarlite 泡沫中底超輕，提供卓越的緩衝與獨特的細胞結構
							
						
 
							合成鞋面耐用且時尚
							
						
 
							高抓地力，無痕橡膠大底
							
						
 
							Flywire 減重並增加強度
							
						
 
							網狀襯裡增加透氣舒適"
B06XKJKTVS,Under,https://www.amazon.com/Under-Armour-Highlight-Lacrosse-White/dp/B06XKJKTVS/ref=sr_1_38?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-38,"https://images-na.ssl-images-amazon.com/images/I/514Mrb5TRVL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Bfbv%2B7InL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4189zqSqDyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31Q4asijFjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41X0EnhT9yL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51giQbG2rVL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51h55wz%2BNUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男式 Highlight M.C. 長曲棍球鞋,4.5,"White (161)/Red,White (100)/Metallic Silver,Black/Metallic Silver,White (141)/Team Royal,White (142)/Midnight Navy","https://images-na.ssl-images-amazon.com/images/I/517N43TkMDL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/418XBmrR3yL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51yH1qWXIbL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/514Mrb5TRVL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51CxuQIRZsL._SS36_.jpg",65,"TWD 2,782.66","TWD 4,254.20","合成纖維
							
						
 
							Made in USA or Imported
							
						
 
							軸測量大約 7」從拱門
							
						
 
							UA ClutchFit 鞋面將您的腳包裹在「第二層皮」的優勢中，提供強大的支撐和令人難以置信的感受
							
						
 
							輕盈的材料創新造就您腳的輪廓，阻擋您的接頭 & 肌肉，為您提供更好的感覺、合身度和支撐力
							
						
 
							3D 模製 MPZ 鞋舌，為您的腳量身打造並提供額外保護
							
						
 
							延伸的眼部切口使進入更方便 & 卓越的靈活性
							
						
 
							模製 4D 泡棉鞋墊符合您鞋子的確切形狀，消除滑落和減少鞋釘壓力"
B076VVMYNB,Under,https://www.amazon.com/Under-Armour-Highlight-Limited-Lacrosse/dp/B076VVMYNB/ref=sr_1_39?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-39,"https://images-na.ssl-images-amazon.com/images/I/41xyBI8ZzwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男款 Highlight Mc Limited Edition 長曲棍球鞋,4.7,"White (101)/White,White (103)/Red,White/ White","https://images-na.ssl-images-amazon.com/images/I/41aPweZELhL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xyBI8ZzwL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41aPweZELhL._SS36_.jpg",4,"TWD 4,583.21","TWD 5,958.17","合成纖維
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量大約 7」從拱門
							
						
 
							在盔甲的使命是通過激情、設計和不懈追求創新，使所有運動員都更好
							
						
 
							我們從哪裏開始？ 這一切都始於一個想法，建立一個卓越的T恤
							
						
 
							在Armour爲男性、女性和青少年的分類下很複雜，但獲得好處很簡單：當熱時穿HeatGear時，ColdGear在寒冷的時候，四季齒輪之間"
B075HSZMGJ,adidas,https://www.amazon.com/adidas-Freak-Shoe-Lacrosse-Yellow-Silver/dp/B075HSZMGJ/ref=sr_1_40?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-40,"https://images-na.ssl-images-amazon.com/images/I/412Y06s00yL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41tJGhkKRLL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Fwio%2B6cBL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/411l72pU9cL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak Lax 中鞋 - 男款長曲棍球,,,,,"TWD 3,273.39",,"合成纖維
							
						
 
							Techfit 鞋面設計為自然、彈性支撐和無縫、襪子般合身
							
						
 
							LAX 繫帶系統可在腳周圍安全鎖定
							
						
 
							領襯裏優化襯墊，提供舒適和保護
							
						
 
							腳趾蓋，包覆側面，提供額外的前腳保護和防噴
							
						
 
							解剖成型的 EVA 鞋底完美融合了舒適性和輕量"
B074FJ7B52,adidas,https://www.amazon.com/adidas-Freak-Lacrosse-Energy-Aqua-Petrol-Light/dp/B074FJ7B52/ref=sr_1_41?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-41,"https://images-na.ssl-images-amazon.com/images/I/417i%2BVxYfeL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41w%2BqkBZSEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GQQGKQeyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/418vJvFKySL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak Lax 中鞋 - 男款長曲棍球,,,,,"TWD 3,273.39",,"合成纖維
							
						
 
							Techfit 鞋面設計為自然、彈性支撐和無縫、襪子般合身
							
						
 
							LAX 繫帶系統可在腳周圍安全鎖定
							
						
 
							領襯裏優化襯墊，提供舒適和保護
							
						
 
							腳趾蓋，包覆側面，提供額外的前腳保護和防噴
							
						
 
							解剖成型的 EVA 鞋底完美融合了舒適性和輕量"
B01IW9NEDU,adidas,https://www.amazon.com/adidas-Field-Hockey-Collegiate-Orange/dp/B01IW9NEDU/ref=sr_1_42?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-42,"https://images-na.ssl-images-amazon.com/images/I/51QlWCtjOpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/413l87IaUWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51ulMcav2lL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41sfVTHOudL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51aggbUZtaL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51hlSNwpnqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41JIIa42RPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas 男款 Zone DOX 曲棍球鞋,4.0,,,1 位客戶評價,"TWD 4,837.58",,"合成纖維
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							網眼和合成鞋面透氣與支撐
							
						
 
							超輕巧、時尚搭建
							
						
 
							SPRINTFRAME 結構在輕盈和穩定之間提供完美平衡
							
						
 
							抓地力大底提供安全抓地力"
B0762ZG4K7,adidas,https://www.amazon.com/adidas-Freak-Lacrosse-Pink-Ruby-Metallic-Trace/dp/B0762ZG4K7/ref=sr_1_43?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-43,"https://images-na.ssl-images-amazon.com/images/I/41RHnS3RMSL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak Lax 中鞋 - 男款長曲棍球,,,,,"TWD 2,853.38",,"合成纖維
							
						
 
							Techfit 鞋面設計為自然、彈性支撐和無縫、襪子般合身
							
						
 
							LAX 繫帶系統可在腳周圍安全鎖定
							
						
 
							領襯裏優化襯墊，提供舒適和保護
							
						
 
							腳趾蓋，包覆側面，提供額外的前腳保護和防噴
							
						
 
							解剖成型的 EVA 鞋底完美融合了舒適性和輕量"
B074YBQJYX,adidas,https://www.amazon.com/adidas-Freak-Lax-Mid-Cleat/dp/B074YBQJYX/ref=sr_1_44?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-44,"https://images-na.ssl-images-amazon.com/images/I/417jNFcFyoL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41f09iKb3cL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QN%2BI7WGWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41I2YYOnUSL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak Lax Mid Cleat - Unisex Lacrosse,,,,,"TWD 3,273.39",,"Synthetic
							
						
 
							SPRINTSKIN upper is a synthetic laminated package that provides unmatched support and a secure lightweight fit while a lightweight mesh lining improves support and breathability
							
						
 
							Integrated embroidered LOCKWEB for zonal support
							
						
 
							Heel cup locks your foot in place for enhanced stability and support
							
						
 
							Studded Carbon frame plate extends from the forefoot to the heel for stability and multidirectional support"
B06XNKW3LH,Under,https://www.amazon.com/Under-Armour-Highlight-Lacrosse-Metallic/dp/B06XNKW3LH/ref=sr_1_45?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-45,"https://images-na.ssl-images-amazon.com/images/I/51yH1qWXIbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4164BG61AiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41d9pe2nbTL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GpDtP3lAL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jbJvTsPoL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41EMyJSU3PL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51akxbm9%2BbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男式 Highlight M.C. 長曲棍球鞋,,,,,"TWD 4,255.51",,"合成纖維
							
						
 
							軸測量大約 7」從拱門
							
						
 
							UA ClutchFit 鞋面將您的腳包裹在「第二層皮」的優勢中，提供強大的支撐和令人難以置信的感受
							
						
 
							輕盈的材料創新造就您腳的輪廓，阻擋您的接頭 & 肌肉，為您提供更好的感覺、合身度和支撐力
							
						
 
							3D 模製 MPZ 鞋舌，為您的腳量身打造並提供額外保護
							
						
 
							延伸的眼部切口使進入更方便 & 卓越的靈活性
							
						
 
							模製 4D 泡棉鞋墊符合您鞋子的確切形狀，消除滑落和減少鞋釘壓力"
B06XKYJD6B,Under,https://www.amazon.com/Under-Armour-Highlight-Lacrosse-Metallic/dp/B06XKYJD6B/ref=sr_1_46?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-46,"https://images-na.ssl-images-amazon.com/images/I/51yH1qWXIbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4164BG61AiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41d9pe2nbTL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GpDtP3lAL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jbJvTsPoL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41EMyJSU3PL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51akxbm9%2BbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男式 Highlight M.C. 長曲棍球鞋,,,,,"TWD 4,255.51",,"合成纖維
							
						
 
							軸測量大約 7」從拱門
							
						
 
							UA ClutchFit 鞋面將您的腳包裹在「第二層皮」的優勢中，提供強大的支撐和令人難以置信的感受
							
						
 
							輕盈的材料創新造就您腳的輪廓，阻擋您的接頭 & 肌肉，為您提供更好的感覺、合身度和支撐力
							
						
 
							3D 模製 MPZ 鞋舌，為您的腳量身打造並提供額外保護
							
						
 
							延伸的眼部切口使進入更方便 & 卓越的靈活性
							
						
 
							模製 4D 泡棉鞋墊符合您鞋子的確切形狀，消除滑落和減少鞋釘壓力"
B00RIJZ7MW,Warrior,https://www.amazon.com/Warrior-Burn-Cleat-White-11-5/dp/B00RIJZ7MW/ref=sr_1_47?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-47,"https://images-na.ssl-images-amazon.com/images/I/41wJXi0jXUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Warrior Burn 8.0 Low Cleat, White/Red, 11.5 D US",,,,,"TWD 3,044.56",,
B00RIJXO3Q,Warrior,https://www.amazon.com/Warrior-Burn-Cleat-White-10-5/dp/B00RIJXO3Q/ref=sr_1_48?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455465&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-48,"https://images-na.ssl-images-amazon.com/images/I/41wJXi0jXUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Warrior Burn 8.0 Low Cleat, 白色/紅色",,,,,"TWD 3,044.56",,
B000GMMEZQ,Nike,https://www.amazon.com/NIKE-Vapor-Speed-White-Mens/dp/B000GMMEZQ/ref=sr_1_49?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455793&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-49,"https://images-na.ssl-images-amazon.com/images/I/318yvvAAP0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Vapor Speed 2 Lax White Mens Shoe Size 10,,,,,"TWD 2,586.24",,
